,Year,Laureate,Country,Rationale,PhD (or equivalent) alma mater,Institution (most significant tenure/at time of receipt),Key contributions (non-exhaustive)
49,2002,Daniel Kahneman(b. 1934),Israel,"""for having integrated insights from psychological research into economic science, especially concerning human judgment and decision-making under uncertainty""[38]","University of California, Berkeley","Princeton University, University of British Columbia","Behavioral economics, Prospect theory, loss aversion, cognitive biases"
22,1985,Franco Modigliani(1918-2003),Italy,"""for his pioneering analyses of saving and of financial markets""[21]",The New School for Social Research,Massachusetts Institute of Technology,"Modigliani–Miller theorem, Life-cycle hypothesis"
1,1969,Jan Tinbergen(1903-1994),Netherlands,"""for having developed and applied dynamic models for the analysis of economic processes""[2]",Leiden University,Erasmus University,"Econometrics, Policy instruments"
10,1975,Tjalling Koopmans(1910-1985),Netherlands,"""for their contributions to the theory of optimum allocation of resources""[11]",University of Leiden,"University of Chicago, Yale University",Linear programming
0,1969,Ragnar Frisch(1895-1973),Norway,"""for having developed and applied dynamic models for the analysis of economic processes""[2]",University of Oslo,University of Oslo,"Frisch–Waugh–Lovell theorem, Conjectural variation"
26,1989,Trygve Haavelmo(1911-1999),Norway,"""for his clarification of the probability theory foundations of econometrics and his analyses of simultaneous economic structures""[25]",University of Oslo,University of Oslo,Balanced budget multiplier
53,2004,Finn E. Kydland(b. 1943),Norway,"""for their contributions to dynamic macroeconomics: the time consistency of economic policy and the driving forces behind business cycles.""[40]",Carnegie Mellon University,Carnegie Mellon University,"RBC theory, Dynamic inconsistency in monetary policy"
58,2007,Leonid Hurwicz(1917-2008),Poland,"""for having laid the foundations of mechanism design theory""[43]",London School of Economics,"University of Minnesota, Iowa State University",Mechanism design
16,1979,Arthur Lewis(1915-1991),Saint Lucia,"""for their pioneering research into economic development research with particular consideration of the problems of developing countries.""[15]",London School of Economics,Princeton University,"Lewis model, Lewis turning point"
9,1975,Leonid Kantorovich(1912-1986),Soviet Union,"""for their contributions to the theory of optimum allocation of resources""[11]",Leningrad State University,Novosibirsk State University,"Linear programming, Kantorovich theorem, Kantorovich inequality, Kantorovich metric"
6,1973,Wassily Leontief(1905-1999),Soviet Union,"""for the development of the input-output method and for its application to important economic problems""[9]",University of Berlin,Harvard University,"Input–output model, Leontief paradox"
7,1974,Gunnar Myrdal(1898-1987),Sweden,"""for their pioneering work in the theory of money and economic fluctuations and for their penetrating analysis of the interdependence of economic, social and institutional phenomena.""[10]",Stockholm University,Stockholm University,Circular cumulative causation
12,1977,Bertil Ohlin(1899-1979),Sweden,"""for their pathbreaking contribution to the theory of international trade and international capital movements""[13]",Stockholm University,Stockholm School of Economics,Heckscher–Ohlin model
4,1972,John Hicks(1904-1989),United Kingdom,"""for their pioneering contributions to general economic equilibrium theory and welfare theory.""[8]",University of Oxford,University of Oxford,"IS–LM model, Hicksian demand function, substitution effect, income effect, Kaldor–Hicks efficiency"
13,1977,James Meade(1907-1995),United Kingdom,"""for their pathbreaking contribution to the theory of international trade and international capital movements""[13]",University of Cambridge,University of Cambridge,Nominal income target
21,1984,Richard Stone(1913-1991),United Kingdom,"""for having made fundamental contributions to the development of systems of national accounts and hence greatly improved the basis for empirical economic analysis""[20]",University of Cambridge,University of Cambridge,National accounts
30,1991,Ronald Coase(1910-2013),United Kingdom,"""for his discovery and clarification of the significance of transaction costs and property rights for the institutional structure and functioning of the economy""[27]",London School of Economics,"University of Chicago, London School of Economics","Transaction costs, Coase theorem, Coase conjecture"
38,1996,James Mirrlees(1936-2018),United Kingdom,"""for their fundamental contributions to the economic theory of incentives under asymmetric information""[32]",University of Cambridge,"University of Oxford, University of Cambridge",Optimal labor income taxation
52,2003,Clive Granger(1934-2009),United Kingdom,"""for methods of analyzing economic time series with common trends (cointegration)""[39]",University of Nottingham,"University of California, San Diego","Cointegration, Granger causality"
76,2016,Oliver Hart(b. 1948),United Kingdom,"""for their contributions to contract theory"".[52]",Princeton University,"Massachusetts Institute of Technology, Harvard University","Moral Hazard, Incomplete contracts"
75,2015,Angus Deaton(b. 1945),United Kingdom,"""for his analysis of consumption, poverty, and welfare"".[51]",University of Cambridge,"University of Bristol, Princeton University","Almost ideal demand system, Pseudo panels, Household surveys in developing countries"
2,1970,Paul Samuelson(1915-2009),United States,"""for the scientific work through which he has developed static and dynamic economic theory and actively contributed to raising the level of analysis in economic science""[6]",Harvard University,Massachusetts Institute of Technology,"Revealed preference, Samuelson condition, Social Welfare Function, Efficient-market hypothesis, Turnpike theory, Balassa–Samuelson effect, Stolper–Samuelson theorem, Overlapping generations model"
3,1971,Simon Kuznets(1901-1985),United States,"""for his empirically founded interpretation of economic growth which has led to new and deepened insight into the economic and social structure and process of development""[7]",Columbia University,Harvard University,"Gross domestic product, Capital formation, Kuznets cycle, Kuznets curve"
5,1972,Kenneth Arrow(1921-2017),United States,"""for their pioneering contributions to general economic equilibrium theory and welfare theory.""[8]",Columbia University,Harvard University,"Fundamental theorems of welfare economics, Arrow's impossibility theorem, Arrow–Debreu model, Endogenous growth theory,"
11,1976,Milton Friedman(1912-2006),United States,"""for his achievements in the fields of consumption analysis, monetary history and theory and for his demonstration of the complexity of stabilisation policy""[12]",Columbia University,University of Chicago,"Monetarism, Permanent income hypothesis, Natural rate of unemployment, Sequential analysis, Helicopter money, Great Contraction, Friedman rule, Friedman–Savage utility function, Friedman test"
14,1978,Herbert A. Simon(1916-2001),United States,"""for his pioneering research into the decision-making process within economic organizations""[14]",University of Chicago,Carnegie Mellon University,"Bounded rationality, satisficing, preferential attachment"
15,1979,Theodore Schultz(1902-1998),United States,"""for their pioneering research into economic development research with particular consideration of the problems of developing countries.""[15]",University of Wisconsin-Madison,University of Chicago,Human Capital Theory
17,1980,Lawrence Klein(1920-2013),United States,"""for the creation of econometric models and the application to the analysis of economic fluctuations and economic policies""[16]",Massachusetts Institute of Technology,University of Pennsylvania,Macroeconomics forecasting
18,1981,James Tobin(1918-2002),United States,"""for his analysis of financial markets and their relations to expenditure decisions, employment, production and prices""[17]",Harvard University,Yale University,"Tobin tax, Tobit model, Tobin's q, Baumol–Tobin model"
19,1982,George Stigler(1911-1991),United States,"""for his seminal studies of industrial structures, functioning of markets and causes and effects of public regulation""[18]",University of Chicago,University of Chicago,Regulatory capture
23,1986,James M. Buchanan(1919-2013),United States,"""for his development of the contractual and constitutional bases for the theory of economic and political decision-making""[22]",University of Chicago,George Mason University,Constitutional economics
24,1987,Robert Solow(b. 1924),United States,"""for his contributions to the theory of economic growth""[23]",Harvard University,Massachusetts Institute of Technology,Solow–Swan model
27,1990,Harry Markowitz(b. 1927),United States,"""for their pioneering work in the theory of financial economics""[26]",University of Chicago,City University of New York,"Modern portfolio theory, Markowitz model, Efficient frontier"
28,1990,Merton Miller(1923-2000),United States,"""for their pioneering work in the theory of financial economics""[26]",Johns Hopkins University,"Carnegie Mellon University, University of Chicago",Modigliani–Miller theorem
29,1990,William F. Sharpe(b. 1934),United States,"""for their pioneering work in the theory of financial economics""[26]","University of California, Los Angeles",Stanford University,"Sharpe Ratio, Binomial options pricing model, Returns-based style analysis"
31,1992,Gary Becker(1930-2014),United States,"""for having extended the domain of microeconomic analysis to a wide range of human behaviour and interaction, including non-market behaviour""[28]",University of Chicago,University of Chicago,Human Capital Theory
32,1993,Robert Fogel(1926-2013),United States,"""for having renewed research in economic history by applying economic theory and quantitative methods in order to explain economic and institutional change""[29]",Johns Hopkins University,University of Chicago,Cliometrics
33,1993,Douglass North(1920-2015),United States,"""for having renewed research in economic history by applying economic theory and quantitative methods in order to explain economic and institutional change""[29]","University of California, Berkeley",Washington University in St Louis,Cliometrics
35,1994,John Forbes Nash(1928-2015),United States,"""for their pioneering analysis of equilibria in the theory of non-cooperative games.""[30]",Princeton University,Princeton University,"Nash equilibrium, Nash embedding theorem, Nash functions, Nash–Moser theorem"
37,1995,"Robert Lucas, Jr.(b. 1937)",United States,"""for having developed and applied the hypothesis of rational expectations, and thereby having transformed macroeconomic analysis and deepened our understanding of economic policy""[31]",University of Chicago,University of Chicago,"Rational expectations, Lucas critique, Lucas paradox, Lucas aggregate supply function, Uzawa–Lucas model"
40,1997,Robert C. Merton(b. 1944),United States,"""for a new method to determine the value of derivatives.""[33]",Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Black–Scholes–Merton model, ICAPM, Merton's portfolio problem"
44,2000,James Heckman(b. 1944),United States,"""for his development of theory and methods for analyzing selective samples""[36]",Princeton University,University of Chicago,Heckman correction
45,2000,Daniel McFadden(b. 1937),United States,"""for his development of theory and methods for analyzing discrete choice""[36]",University of Minnesota,"University of California, Berkeley, Massachusetts Institute of Technology",Discrete choice models
46,2001,George Akerlof(b. 1940),United States,"""for their analyses of markets with information asymmetry""[37]",Massachusetts Institute of Technology,"Georgetown University, University of California, Berkeley","Adverse selection (The Market for Lemons), Efficiency wage, Identity economics"
47,2001,Michael Spence(b. 1943),United States,"""for their analyses of markets with information asymmetry""[37]",Harvard University,Harvard University,Signalling theory
48,2001,Joseph Stiglitz(b. 1943),United States,"""for their analyses of markets with information asymmetry""[37]",Massachusetts Institute of Technology,"Princeton University, Columbia University","Screening theory, Henry George theorem, Shapiro–Stiglitz theory"
50,2002,Vernon L. Smith(b. 1927),United States,"""for having established laboratory experiments as a tool in empirical economic analysis, especially in the study of alternative market mechanisms""[38]",Harvard University,University of Arizona,"Experimental economics, Combinatorial auction"
51,2003,Robert F. Engle(b. 1942),United States,"""for methods of analyzing economic time series with time-varying volatility (ARCH)""[39]",Cornell University,"University of California, San Diego",ARCH
54,2004,Edward C. Prescott(b. 1940),United States,"""for their contributions to dynamic macroeconomics: the time consistency of economic policy and the driving forces behind business cycles.""[40]",Carnegie Mellon University,"Carnegie Mellon University, Arizona State University, University of Minnesota",Hodrick-Prescott filter
56,2005,Thomas C. Schelling(1921-2016),United States,"""for having enhanced our understanding of conflict and cooperation through game-theory analysis.""[41]",Harvard University,"Yale University, Harvard University","Schelling point, Egonomics"
57,2006,Edmund S. Phelps(b. 1933),United States,"""for his analysis of intertemporal tradeoffs in macroeconomic policy""[42]",Yale University,Columbia University,"Golden Rule savings rate, Natural rate of unemployment, Statistical discrimination"
59,2007,Eric S. Maskin(b. 1950),United States,"""for having laid the foundations of mechanism design theory""[43]",Harvard University,Harvard University,Mechanism design
60,2007,Roger Myerson(b. 1951),United States,"""for having laid the foundations of mechanism design theory""[43]",Harvard University,Northwestern University,Mechanism design
61,2008,Paul Krugman(b. 1953),United States,"""for his analysis of trade patterns and location of economic activity""[44]",Massachusetts Institute of Technology,Princeton University,"New trade theory, New Economic Geography, Home market effect"
62,2009,Elinor Ostrom(1933-2012),United States,"""for her analysis of economic governance, especially the commons""[45]","University of California, Los Angeles",Indiana University,Institutional Analysis and Development framework
63,2009,Oliver E. Williamson(1932-2020),United States,"""for his analysis of economic governance, especially the boundaries of the firm""[45]",Carnegie Mellon University,"University of Pennsylvania, University of California, Berkeley",New institutional economics
64,2010,Peter A. Diamond(b. 1940),United States,"""for their analysis of markets with search frictions""[46]",Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Diamond–Mirrlees efficiency theorem, Diamond coconut model"
65,2010,Dale T. Mortensen(1939-2014),United States,"""for their analysis of markets with search frictions""[46]",Carnegie Mellon University,Northwestern University,Matching theory
67,2011,Thomas J. Sargent(b. 1943),United States,"""for their empirical research on cause and effect in the macroeconomy""[47]",Harvard University,"Hoover Institution, University of Minnesota",Policy-ineffectiveness proposition
68,2011,Christopher A. Sims(b. 1942),United States,"""for their empirical research on cause and effect in the macroeconomy""[47]",Harvard University,University of Minnesota,"Vector Autoregression in macroeconomics, Fiscal theory of the price level, Rational inattention"
69,2012,Alvin E. Roth(b. 1951),United States,"""for the theory of stable allocations and the practice of market design.""[48]",Stanford University,"Stanford University, Harvard University","Stable marriage problem, Repugnancy costs"
70,2012,Lloyd S. Shapley(1923-2016),United States,"""for the theory of stable allocations and the practice of market design.""[48]",Princeton University,"University of California, Los Angeles","Shapley value, stochastic game, Potential game, Shapley–Shubik power index, Bondareva–Shapley theorem, Gale–Shapley algorithm, Shapley–Folkman lemma"
71,2013,Eugene F. Fama(b. 1939),United States,"""for their empirical analysis of asset prices.""[49]",University of Chicago,University of Chicago,"Fama–French three-factor model, Weak, semi-strong, and strong efficient-market hypothesis"
72,2013,Lars Peter Hansen(b. 1952),United States,"""for their empirical analysis of asset prices.""[49]",University of Minnesota,University of Chicago,Generalized method of moments
73,2013,Robert J. Shiller(b. 1946),United States,"""for their empirical analysis of asset prices.""[49]",Massachusetts Institute of Technology,Yale University,"Case–Shiller index, CAPE Index"
78,2017,Richard Thaler(b. 1945),United States,"""for his contributions to behavioural economics"".[53]",University of Rochester,"Cornell University, University of Chicago","Nudge Theory, Mental Accounting, Choice Architecture"
79,2018,William Nordhaus(b. 1941),United States,"""for integrating climate change into long-run macroeconomic analysis""[54]",Massachusetts Institute of Technology,Yale University,DICE model
80,2018,Paul Romer(b. 1955),United States,"""for integrating technological innovations into long-run macroeconomic analysis""",University of Chicago,New York University,Incorporation of R&D to the Endogenous growth theory
83,2019,Michael Kremer(b. 1964),United States,"""for their experimental approach to alleviating global poverty""[55]",Harvard University,Harvard University,Use of RCTs in development economics
84,2020,Paul Milgrom(b. 1948),United States,"""for improvements to auction theory and inventions of new auction formats.""[56]",Stanford University,Stanford University,"Simultaneous multiple round auctions (SMRA), No-trade theorem, Market design, Reputation effects (game theory), supermodular games, monotone comparative statics, Linkage principle, Deferred-acceptance auction"
85,2020,Robert B. Wilson(b. 1937),United States,"""for improvements to auction theory and inventions of new auction formats.""[56]",Harvard University,Stanford University,"Simultaneous multiple round auctions (SMRA), Common value auction, Reputation effects (game theory), Wilson doctrine"
89,2022,Ben Bernanke(b. 1953),United States,"""for research on banks and financial crises""[58]",Massachusetts Institute of Technology,"Princeton University, Brookings Institution",Analysis of the Great Depression
90,2022,Douglas Diamond(b. 1953),United States,"""for research on banks and financial crises""[58]",Yale University,University of Chicago,Diamond–Dybvig model
91,2022,Philip H. Dybvig(b. 1955),United States,"""for research on banks and financial crises""[58]",Yale University,"Yale University, Washington University in St. Louis",Diamond–Dybvig model
81,2019,Abhijit Banerjee(b. 1961),United States,"""for their experimental approach to alleviating global poverty""[55]",Harvard University,Massachusetts Institute of Technology,Use of RCTs in development economics
86,2021,David Card(b. 1956),United States,"""for his empirical contributions to labour economics""[57]",Princeton University,"University of California, Berkeley",Natural experiments on labour economics (incl. Difference in differences)
55,2005,Robert J. Aumann(b. 1930),United States,"""for having enhanced our understanding of conflict and cooperation through game-theory analysis.""[41]",Massachusetts Institute of Technology,Hebrew University of Jerusalem,"Correlated equilibrium, Aumann's agreement theorem"
87,2021,Joshua Angrist(b. 1960),United States,"""for their methodological contributions to the analysis of causal relationships""[57]",Princeton University,Massachusetts Institute of Technology,"Local average treatment effect, natural experiments to estimate causal links"
88,2021,Guido Imbens(b. 1963),United States,"""for their methodological contributions to the analysis of causal relationships""[57]",Brown University,Stanford University,"Local average treatment effect, natural experiments to estimate causal links"
